store,category,subcategory,product_name,pack_size,unit_price,price_gbp,was_price_gbp,offer
Longdan,Confectionery,Confectionery,Tan Tan Peanuts With Coconut 60G,,,0.85,,
Longdan,Confectionery,Confectionery,Tan Tan Roasted Peanuts 265G,,,2.90,,
Longdan,Confectionery,Confectionery,Tan Tan Spicy Garlic Peanuts 260G,,,4.40,,
Longdan,Confectionery,Confectionery,Tan Tan White Sesame Coated Peanuts 240G,,,3.95,,
Longdan,Confectionery,Confectionery,Tropics Farm Golden Banana Chips 150g,,,3.70,,
Longdan,Confectionery,Confectionery,VFOODS Assorted Biscuits 200g,,,2.93,3.45,15% off
Longdan,Confectionery,Confectionery,VFOODS Assorted Cream Cookies 200g,,,2.93,3.45,15% off
Longdan,Confectionery,Confectionery,VFOODS Assorted Pineapple Jam Biscuits 200g,,,2.93,3.45,15% off
Longdan,Confectionery,Confectionery,WANT WANT Gummy Apple Flavour 70g,,,1.15,,
Longdan,Confectionery,Confectionery,WANT WANT Gummy Blurberry Flavour 70g,,,1.15,,
Longdan,Confectionery,Confectionery,WANT WANT Gummy Cola Flavour 70g,,,1.15,,
Longdan,Confectionery,Confectionery,WANT WANT Gummy Grape Flavour 70g,,,1.15,,
Longdan,Confectionery,Confectionery,WANT WANT Gummy Lychee Flavour 70g,,,1.15,,
Longdan,Confectionery,Confectionery,WANT WANT Gummy Pineapple Flavour 70g,,,1.15,,
Longdan,Confectionery,Confectionery,WANT WANT Gummy Strawberry Flavour 70g,,,1.15,,
Longdan,Confectionery,Confectionery,Waroeng Kerupuk Bawang Nasi Uduk 250g,,,2.30,,
Longdan,Confectionery,Confectionery,Waroeng Kerupuk Palembang Garlic 250g,,,2.30,,
Longdan,Confectionery,Confectionery,Waroeng Kerupuk Palembang Original 250g,,,2.30,,
Longdan,Confectionery,Confectionery,XURI Cooked Salted Duck Eggs 6pcs 420g,,,4.85,,
Longdan,Confectionery,Confectionery,XURI Preserved Duck Eggs 6pcs 420g,,,4.85,,
Longdan,Confectionery,Confectionery,XYLITOL Fresh Mint 29g,,,1.15,,
Longdan,Confectionery,Confectionery,XYLITOL Lime Mint 29g,,,1.15,,
Longdan,Confectionery,Confectionery,XYLITOL Strawberry Mint 29g,,,1.15,,
Longdan,Confectionery,Confectionery,YAN YAN Double Cream 44g,,,1.50,,
Longdan,Confectionery,Confectionery,YAN YAN Tubs Chocolate 50g,,,1.50,,
Longdan,Confectionery,Confectionery,YAN YAN Tubs Hazelnut 44g,,,1.50,,
Longdan,Confectionery,Confectionery,YAN YAN Tubs Strawberry 50g,,,1.50,,
Longdan,Confectionery,Confectionery,YAN YAN Tubs Vanilla 50g,,,1.50,,
Longdan,Confectionery,Confectionery,YESUNG Cotton Candy Dalgona 10g,,,1.30,,
Longdan,Confectionery,Confectionery,YESUNG Cotton Candy Strawberry 10g,,,1.30,,
Longdan,Confectionery,Confectionery,YESUNG Rainbow Cotton Candy 10g,,,1.30,,
Longdan,Confectionery,Confectionery,ZUMMI Dalgona Game Candy 24g,,,2.68,3.15,15% off
Longdan,Desserts,Desserts,AROY-D Gingko Nuts with Taro Mousse 180g,,,3.35,,
Longdan,Desserts,Desserts,Chin Chin-Grass Jelly Dessert 320g,,,2.00,,
Longdan,Desserts,Desserts,FOCO Ice Cream Pop - Durian 65g,,,4.20,,
Longdan,Desserts,Desserts,FOCO Ice Cream Pop - Mango 65g,,,3.05,,
Longdan,Desserts,Desserts,Florence Coco Gel Buko Pandan 340g,,,2.55,,
Longdan,Desserts,Desserts,Florence Coco Gel Lychee 340g,,,2.55,,
Longdan,Desserts,Desserts,Florence Halo-Halo 340g,,,4.05,,
Longdan,Desserts,Desserts,Florence Macapuno String 340g,,,4.75,,
Longdan,Desserts,Desserts,Florence Palm Nut White 340g,,,3.80,,
Longdan,Desserts,Desserts,Florence Ube Jam 340g,,,4.60,,
Longdan,Desserts,Desserts,GOLMOK Apple Cinnamon Bungeoppang 300g,,,4.75,,
Longdan,Desserts,Desserts,GOLMOK Custard Cream Bungeoppang 300g,,,4.04,4.75,15% off
Longdan,Desserts,Desserts,GOLMOK Sweet Red Bean Bungeoppang 300g,,,4.75,,
Longdan,Desserts,Desserts,JELE BEAUTIE Jelly Blackcurrant (3pcs) 420g,,,4.30,,
Longdan,Desserts,Desserts,JELE BEAUTIE Jelly White Grape And Lime (3pc) 420g,,,4.30,,
Longdan,Desserts,Desserts,MADAME WONG Banana Ball in Coconut Milk 180g,,,2.81,3.30,15% off
Longdan,Desserts,Desserts,MADAME WONG Banana With Sticky Rice 454g,,,4.63,5.45,15% off
Longdan,Desserts,Desserts,MADAME WONG Durian Ball in Coconut Milk 160g,,,2.81,3.30,15% off
Longdan,Desserts,Desserts,MADAME WONG Durian Flesh Monthong without Seed 400g,,,13.25,,
Longdan,Desserts,Desserts,MADAME WONG Ice Cream Bar - Green Bean (5pcs) 400g,,,5.40,6.35,15% off
Longdan,Desserts,Desserts,MADAME WONG Ice Cream Bar - Mango (5pcs) 400g,,,5.40,6.35,15% off
Longdan,Desserts,Desserts,MADAME WONG Ice Cream Bar - Pandan with Coconut Jelly (5pcs),,,5.40,6.35,15% off
Longdan,Desserts,Desserts,MADAME WONG Ice Cream Bar - Red Bean (5pcs) 400g,,,5.40,6.35,15% off
Longdan,Desserts,Desserts,MADAME WONG Ice Cream Bar - Taro (5pcs) 400g,,,6.35,,
Longdan,Desserts,Desserts,MADAME WONG Ice Cream Bar - Tropical Fruit (5pcs) 400g,,,5.40,6.35,15% off
Longdan,Desserts,Desserts,MADAME WONG Ice Cream Cup - Coconut 100g,,,2.51,2.95,15% off
Longdan,Desserts,Desserts,MADAME WONG Ice Cream Cup - Durian 100g,,,2.95,,
Longdan,Desserts,Desserts,MADAME WONG Ice Cream Cup - Mango 100g,,,2.51,2.95,15% off
Longdan,Desserts,Desserts,MADAME WONG Ice Cream Cup - Matcha Green Tea 100g,,,2.95,,
Longdan,Desserts,Desserts,MADAME WONG Ice Cream Cup - Taro 100g,,,2.51,2.95,15% off
Longdan,Desserts,Desserts,MADAME WONG Ice Cream Cup with Topping - Coconut 100g,,,2.85,,
Longdan,Desserts,Desserts,MADAME WONG Ice Cream Cup with Topping - Durian 100g,,,3.30,,
Longdan,Desserts,Desserts,MADAME WONG Mochi Ice Cream - Durian (6pcs) 180g,,,4.68,5.50,15% off
Longdan,Desserts,Desserts,MADAME WONG Mochi Ice Cream - Green Tea (6pcs) 180g,,,5.50,,
Longdan,Desserts,Desserts,MADAME WONG Mochi Ice Cream - Mango (6pcs) 180g,,,4.68,5.50,15% off
Longdan,Desserts,Desserts,MADAME WONG Mochi Ice Cream - Mix (6pcs) 180g,,,5.50,,
Longdan,Desserts,Desserts,MADAME WONG Mochi Ice Cream - Taro (6pcs) 180g,,,5.50,,
Longdan,Desserts,Desserts,MADAME WONG Taro Ball in Coconut Milk 160g,,,2.81,3.30,15% off
Longdan,Desserts,Desserts,MADAME WONG Taro With Sticky Rice 454g,,,4.89,5.75,15% off
Longdan,Desserts,Desserts,MADAME WONG Thai Coconut Pancakes 190g,,,4.75,,
Longdan,Desserts,Desserts,MADAME WONG Thai Fried Bananas (Kluay Kaek) 190g,,,4.10,,
Longdan,Desserts,Desserts,MINATO SEIKA Daifuku Kusa 90g,,,1.50,,
Longdan,Desserts,Desserts,MINATO SEIKA Daifuku Soy Cream - Chestnut 60g,,,1.45,,
Longdan,Desserts,Desserts,MINATO SEIKA Daifuku Soy Cream - Matcha 60g,,,1.50,,
Longdan,Desserts,Desserts,MINATO SEIKA Daifuku Soy Cream - Strawbery 60g,,,1.45,,
Longdan,Desserts,Desserts,MINATO SEIKA Daifuku Soy Cream - Yuzu 60g,,,1.45,,
Longdan,Desserts,Desserts,MINATO SEIKA Daifuku White 90g,,,1.50,,
Longdan,Desserts,Desserts,MINATO SEIKA Kushi Dango Mitarashi 325g,,,4.60,,
Longdan,Desserts,Desserts,MORI-NU Silken Asian Dessert Tofu 315g,,,2.45,,
Longdan,Desserts,Desserts,S&P Assorted Beans In Hot Syrup 170g,,,3.20,,
Longdan,Desserts,Desserts,S&P Black Glutinous Rice 150g,,,3.20,,
Longdan,Desserts,Desserts,S&P Black Sesame Dumplings In Ginger 165g,,,3.20,,
Longdan,Desserts,Desserts,S&P Gingko Nut With Sweet Taro Mousse 150g,,,3.20,,
Longdan,Desserts,Desserts,S&P Sago And Black Bean Coconut 170g,,,3.20,,
Longdan,Desserts,Desserts,S&P Taro Ball In Coconut Cream 160g,,,3.20,,
Longdan,Desserts,Desserts,SHUANG LU SHUANG Rice Pudding 360g,,,2.30,,
Longdan,Desserts,Desserts,Shuangheyuan Frozen Red Bean Sesame Balls 400g,,,3.45,,
Longdan,Desserts,Desserts,TEE YIH JIA Rice Ball Peanut Flv 200g,,,1.90,,
Longdan,Desserts,Desserts,TEE YIH JIA Rice Ball Red Bean Flv 200g,,,1.90,,
Longdan,Desserts,Desserts,TEE YIH JIA Rice Ball Sesame Flv 200g,,,1.90,,
Longdan,Desserts,Desserts,YAMAKU Awa Bancha Warabi Mochi 100g,,,2.25,,
Longdan,Desserts,Desserts,YAMAKU Warabi Mochi With Red Beans 100g,,,2.25,,
Longdan,Desserts,Desserts,YAME Pudding Nata De Coco Mixed Fruit Flavour (6pcs) 480g,,,2.90,,
Longdan,Drinks,Drinks,100 PLUS Minimum Isotonic Drink 325ml,,,1.80,,
Longdan,Drinks,Drinks,AROY-D Coconut Juice (bag) 280g,,,2.20,,
Longdan,Drinks,Drinks,BALANCE GROW Americano Black 230ml,,,1.50,,
Longdan,Drinks,Drinks,BALANCE GROW Americano Sweet 230ml,,,1.50,,
Longdan,Drinks,Drinks,BALANCE GROW Blue Lemon Ade 230ml,,,0.75,1.50,50% off
Longdan,Drinks,Drinks,BALANCE GROW Blueberry Ade 230ml,,,1.50,,
Longdan,Drinks,Drinks,BALANCE GROW Green Grape Ade 230ml,,,1.50,,
Longdan,Drinks,Drinks,BALANCE GROW Green Plum Ade 230ml,,,0.75,1.50,50% off
Longdan,Drinks,Drinks,BALANCE GROW Peach Ice Tea 230ml,,,1.50,,
Longdan,Drinks,Drinks,BALANCE GROW Pomegranate Ade 230ml,,,0.75,1.50,50% off
Longdan,Drinks,Drinks,CHIN CHIN Sweet Grass Jelly 540g,,,3.15,,
Longdan,Drinks,Drinks,COCA COLA 330ml,,,1.05,,
Longdan,Drinks,Drinks,Chin Chin-Assam Black Tea 315ml,,,1.65,,
Longdan,Drinks,Drinks,Chin Chin-Assam Milk Tea 315ml,,,1.85,,
Longdan,Drinks,Drinks,Chin Chin-Basil Seed Drink with Honey 320g,,,1.75,,
Longdan,Drinks,Drinks,Chin Chin-Fruit Tea (Peach Flavor) 530ml,,,2.55,,
Longdan,Drinks,Drinks,Chin Chin-Fruit Tea (Tropical Fruit Flavor) 530ml,,,2.30,,
Longdan,Drinks,Drinks,Chin Chin-Grass Jelly Drink (Banana Flavor) 320g,,,1.65,,
Longdan,Drinks,Drinks,Chin Chin-Grass Jelly Drink (Coconut Flavor) 320g,,,1.65,,
Longdan,Drinks,Drinks,Chin Chin-Grass Jelly Drink (Lychee Flavor) 320g,,,1.65,,
Longdan,Drinks,Drinks,Chin Chin-Grass Jelly Drink (Pandan Flavor) 320g,,,1.65,,
Longdan,Drinks,Drinks,Chin Chin-Grass Jelly Drink with Nata de Coco 315ml,,,1.65,,
Longdan,Drinks,Drinks,Chin Chin-Lemon Iced Tea 320ml,,,2.10,,
Longdan,Drinks,Drinks,Chin Chin-Lychee Juice Drink with Nata de Coco 320ml,,,2.00,,
Longdan,Drinks,Drinks,Chin Chin-Mango Juice Drink 320ml,,,1.85,,
Longdan,Drinks,Drinks,Chin Grass Jelly Drink 320g,,,1.65,,
Longdan,Drinks,Drinks,DANONE HAYAT Mineral Water 500ml,,,0.60,,
Longdan,Drinks,Drinks,DEEDO Fruit Juice - Cantaloup (Melon) 200ml,,,1.35,,
Longdan,Drinks,Drinks,DEEDO Fruit Juice - Grape 200ml,,,1.35,,
Longdan,Drinks,Drinks,DEEDO Fruit Juice - Lychee 200ml,,,1.35,,
Longdan,Drinks,Drinks,DEEDO Fruit Juice - Orange 200ml,,,1.35,,
Longdan,Drinks,Drinks,DEEDO Fruit Juice - Strawberry 200ml,,,1.35,,
Longdan,Drinks,Drinks,DEEDO Fruitku Grape Juice Flavor With Nata De Coco 280ml,,,2.05,,
Longdan,Drinks,Drinks,DEEDO Fruitku Lychee Juice Flavor With Nata De Coco 280ml,,,2.05,,
Longdan,Drinks,Drinks,DEEDO Fruitku Melon Juice Flavor With Nata De Coco 280ml,,,2.05,,
Longdan,Drinks,Drinks,DEEDO Fruitku Orange Juice Flavor With Nata De Coco 280ml,,,2.05,,
Longdan,Drinks,Drinks,DELTOP Green Tangerine Ade 230ml,,,1.50,,
Longdan,Drinks,Drinks,DELTOP Hallabong Ade 230ml,,,1.50,,
Longdan,Drinks,Drinks,DELTOP Tangerine Ade 230ml,,,1.50,,
Longdan,Drinks,Drinks,DONGWON Boseong Black Tea Ice Tea Zero Shine Muscat 500ml,,,2.20,,
Longdan,Drinks,Drinks,DONGWON Boseong Black Tea Peach 500ml.,,,2.20,,
Longdan,Drinks,Drinks,DONGWON Boseong Green Tea 350ml,,,1.65,,
Longdan,Drinks,Drinks,DONGWON Matcha Green Tea Drink 500ml,,,1.65,2.20,25% off
Longdan,Drinks,Drinks,EVIAN Natural Still Water 500ml,,,0.85,,
Longdan,Drinks,Drinks,EVIAN Natural Still Water PD 1.5L,,,1.85,,
Longdan,Drinks,Drinks,FANTA Orange 330ml,,,1.05,,
Longdan,Drinks,Drinks,FOCO Coconut Juice 350ml,,,2.05,,
Longdan,Drinks,Drinks,FOCO Coconut Juice 520ml,,,2.80,,
Longdan,Drinks,Drinks,FOCO Lychee Drink 350ml,,,2.05,,
Longdan,Drinks,Drinks,FOCO Mango Juice 350ml,,,2.05,,
Longdan,Drinks,Drinks,FOCO Mangosteen Nectar 350ml,,,2.05,,
Longdan,Drinks,Drinks,FOCO Pomegranate Drink 350ml,,,2.05,,
Longdan,Drinks,Drinks,FOCO Soursop Nectar 350ml,,,2.05,,
Longdan,Drinks,Drinks,FOCO Sugarcane Drink 350ml,,,2.05,,
Longdan,Drinks,Drinks,FOCO Tamarind Juice 350ml,,,2.05,,
Longdan,Drinks,Drinks,GENKI FOREST Lemon Black Tea Ice Tea 450ml,,,2.10,,
Longdan,Drinks,Drinks,GENKI FOREST Sparkling Water - Lemon Soda 480ml,,,2.10,,
Longdan,Drinks,Drinks,GENKI FOREST Sparkling Water - Peach Flavour 480ml,,,2.10,,
Longdan,Drinks,Drinks,HATAKOSEN Ramune Blueberry 200ml,,,1.75,2.50,30% off
Longdan,Drinks,Drinks,HATAKOSEN Ramune Cola Flavour 200ml,,,2.50,,
Longdan,Drinks,Drinks,HATAKOSEN Ramune Grape 500mL,,,3.45,,
Longdan,Drinks,Drinks,HATAKOSEN Ramune Lychee 200ml,,,1.75,2.50,30% off
Longdan,Drinks,Drinks,HATAKOSEN Ramune Melon 200ml,,,1.75,2.50,30% off
Longdan,Drinks,Drinks,HATAKOSEN Ramune Orange 200ml,,,1.75,2.50,30% off
Longdan,Drinks,Drinks,HATAKOSEN Ramune Original 200ml,,,1.75,2.50,30% off
Longdan,Drinks,Drinks,HATAKOSEN Ramune Original 500mL,,,3.45,,
Longdan,Drinks,Drinks,HATAKOSEN Ramune Pinapple 200ml,,,1.75,2.50,30% off
Longdan,Drinks,Drinks,HATAKOSEN Ramune Sakura Design 200ml,,,2.50,,
Longdan,Drinks,Drinks,HATAKOSEN Ramune Strawberry 200ml,,,1.75,2.50,30% off
Longdan,Drinks,Drinks,HATAKOSEN Ramune Watermelon 200ml,,,2.50,,
Longdan,Drinks,Drinks,HATAKOSEN Ramune Yogurt Flavour 200ml,,,2.50,,
Longdan,Drinks,Drinks,HATAKOSEN Ramune Yuzu Flavour 200ml,,,1.75,2.50,30% off
Longdan,Drinks,Drinks,JA OOITA Juice Apple Flavor 190g,,,2.25,,
Longdan,Drinks,Drinks,JA OOITA Juice Grape Flavor 190g,,,2.25,,
Longdan,Drinks,Drinks,JAIM Konjac Jelly Orange 150g,,,1.50,,
Longdan,Drinks,Drinks,JAIM Konjac Jelly Peach 150g,,,1.50,,
Longdan,Drinks,Drinks,JELE Double Jelly - Mixed Berry (3pcs) 375ml,,,4.30,,
Longdan,Drinks,Drinks,JELE Double Jelly - Strawberry (3pcs) 375ml,,,4.30,,
Longdan,Drinks,Drinks,JIA JIA Herbal Tea Heritage 300ml,,,2.10,,
Longdan,Drinks,Drinks,JIA JIA Liang Tea Less Sugar 300ml,,,1.85,,
Longdan,Drinks,Drinks,KARA Coconut Water 1000ml,,,3.40,,
Longdan,Drinks,Drinks,KARA Coconut Water 330ml,,,1.45,,
Longdan,Drinks,Drinks,KATO Nata De Coco Care Bear Lychee 330ml,,,1.02,1.45,30% off
Longdan,Drinks,Drinks,KATO Nata De Coco Care Bear Mango 330ml,,,1.02,1.45,30% off
Longdan,Drinks,Drinks,KATO Nata De Coco Drink Lychee Flavour Ice Tea 350ml,,,0.95,1.35,30% off
Longdan,Drinks,Drinks,KATO Nata De Coco Drink Mango Flavour Ice Tea 350ml,,,0.95,1.35,30% off
Longdan,Drinks,Drinks,LACTASOY Soy Milk Light Plus Collagen 250ml,,,1.30,,
Longdan,Drinks,Drinks,LONGEVITY Condensed Milk 397g,,,3.80,,
Longdan,Drinks,Drinks,MADAME WONG De-Shelled Nam Hom Coconut (Aromatic Young Coconut) 300g,,,4.30,,
Longdan,Drinks,Drinks,MADAME WONG Frozen Coconut Juice With Pulp 300ml,,,2.85,,
Longdan,Drinks,Drinks,NAIXUE Fruit Drink Oolong Tea - Grape 450ml,,,2.00,,
Longdan,Drinks,Drinks,NOKCHAWON Blue Lemon Ade 170ml,,,1.50,,
Longdan,Drinks,Drinks,NOKCHAWON Blueberry Ice Tea 170ml,,,1.50,,
Longdan,Drinks,Drinks,NOKCHAWON Calamansi Ade 170ml,,,1.50,,
Longdan,Drinks,Drinks,NOKCHAWON Korean Pear Ade 170ml,,,1.50,,
Longdan,Drinks,Drinks,NOKCHAWON Peach Ice Tea 170ml,,,1.50,,
Longdan,Drinks,Drinks,NOKCHAWON Peach Oolong Iced Tea Ade 170ml,,,1.50,,
Longdan,Drinks,Drinks,NOKCHAWON Yuzu Green Tea Ade 170ml,,,1.50,,
Longdan,Drinks,Drinks,OKF Aloe Vera Juice King 500ml,,,2.90,,
Longdan,Drinks,Drinks,Ocean Bomb & Dragon Ball Super-Apple  330ml,,,2.55,,
Longdan,Drinks,Drinks,Ocean Bomb & Dragon Ball Super-Orange 330ml,,,2.55,,
Longdan,Drinks,Drinks,Ocean Bomb & Dragon Ball Super-White Grape 330ml,,,2.55,,
Longdan,Drinks,Drinks,PEPSI Cola Drink - White Peach Oolong Flavour 500ml,,,1.85,,
Longdan,Drinks,Drinks,POCAS Bubble Tea - Coffee 490ml,,,2.55,,
Longdan,Drinks,Drinks,POCAS Bubble Tea - Honeydew 490ml,,,2.55,,
Longdan,Drinks,Drinks,POCAS Bubble Tea - Strawberry 490ml,,,2.55,,
Longdan,Drinks,Drinks,POCAS Popping Boba - Peach Oolong Tea 490ml,,,2.55,,
Longdan,Drinks,Drinks,POKKA Black Blueberry Tea 500ml,,,2.25,,
Longdan,Drinks,Drinks,POKKA Chrysanthemum Tea 500ml,,,2.25,,
Longdan,Drinks,Drinks,POKKA Melon Milk Drink 240ml,,,1.20,1.60,25% off
Longdan,Drinks,Drinks,POKKA Milk Coffee 240ml,,,1.20,1.60,25% off
Longdan,Drinks,Drinks,POKKA Oolong Tea 500ml,,,1.28,1.70,25% off
Longdan,Drinks,Drinks,POKKA Oolong Tea Can 300ml,,,1.30,,
Longdan,Drinks,Drinks,POKKA Soursop 300ml,,,1.43,1.90,25% off
Longdan,Drinks,Drinks,POKKA Strawberry Milk 240ml,,,1.20,1.60,25% off
Longdan,Drinks,Drinks,POKKA Vanila Milk 240Ml,,,1.20,1.60,25% off
Longdan,Drinks,Drinks,RICO Bubble Matcha Drink 350g,,,1.85,,
Longdan,Drinks,Drinks,RICO Bubble Milk Tea Drink 350g,,,1.85,,
Longdan,Drinks,Drinks,Rico Brown Sugar Bubble Milk Tea Drink 350g,,,1.85,,
Longdan,Drinks,Drinks,Rico Bubble Thai Milk Tea Drink 350g,,,1.85,,
Longdan,Drinks,Drinks,SHENG HE TANG Fruit Jelly With Loquat & Pear 150g,,,0.95,,
Longdan,Drinks,Drinks,SINGHA Soda Water - Dark Green Plum Lemon 330ml,,,2.85,,
Longdan,Drinks,Drinks,SINGHA Soda Water - Pink Lemon 330ml,,,2.85,,
Longdan,Drinks,Drinks,SINGHA Soda Water - Red Lemon 330ml,,,2.85,,
Longdan,Drinks,Drinks,SINGHA Soda Water - Yellow Lemon 330ml,,,2.85,,
Longdan,Drinks,Drinks,THANH CONG VINA Aloe Vera Drink With Blueberry Juice 500ml,,,1.30,,
Longdan,Drinks,Drinks,THANH CONG VINA Orange Juice With Pulp 250ml,,,0.95,,
Longdan,Drinks,Drinks,THANH CONG VINA Red Grape Juice With Pulp 250ml,,,0.95,,
Longdan,Drinks,Drinks,V-FRESH Honey Drink & Basil Seed 290ml,,,2.50,,
Longdan,Drinks,Drinks,V-FRESH Lemongrass Drink & Basil Seed 290ml,,,2.30,,
Longdan,Drinks,Drinks,V-FRESH Lychee Drink 290ml,,,2.50,,
Longdan,Drinks,Drinks,V-FRESH Mango Drink & Basil Seed 290ml,,,2.30,,
Longdan,Drinks,Drinks,V-FRESH Pandan Drink & Basil Seed 290ml,,,2.30,,
Longdan,Drinks,Drinks,V-FRESH Thai Tea Drink 290ml,,,2.30,,
Longdan,Drinks,Drinks,V-FRESH Young Coconut Juice with Pulp 290ml,,,2.30,,
Longdan,Drinks,Drinks,VITA Chrysanthemum Tea Drink 250ml,,,1.35,,
Longdan,Drinks,Drinks,VITA Lemon Tea 250ml,,,1.35,,
Longdan,Drinks,Drinks,VITASOY Malt Soy Bean Drink 250ml,,,1.25,,
Longdan,Drinks,Drinks,VOLVIC Natural Mineral Still Water 1.5L,,,1.40,,
Longdan,Drinks,Drinks,VOLVIC Natural Mineral Still Water 1L (sports cap),,,1.30,,
Longdan,Drinks,Drinks,VOLVIC Natural Mineral Still Water 500ml,,,0.70,,
Longdan,Drinks,Drinks,Wonderfarm Winter Melon Tea 310ml,,,1.40,,
Longdan,Drinks,Drinks,XIZHILANG Jelly Drink - Apple 218g,,,0.95,,
Longdan,Drinks,Drinks,YAKULT Original 8x65ml,,,4.45,,
Longdan,Drinks,Drinks,YAKULT Plus Peach 8x65ml,,,4.45,,
Longdan,Drinks,Drinks,Yolo Pure Coconut Water 500ml,,,2.10,,
Longdan,Drinks,Drinks,Yolo Sparkling Passionfruit Juice 500ml,,,2.10,,
Longdan,Drinks,Drinks,Yolo Sparkling Watermelon Juice 500ml,,,2.10,,
Longdan,Drinks,Drinks,Zero Degree Green Tea Lemon 455ml,,,1.50,,
Longdan,Dumpling & Gyoza,Dumpling & Gyoza,AJINOMOTO 5 Vegetable Gyoza With Spinach Pastry 600g,,,6.35,,
Longdan,Dumpling & Gyoza,Dumpling & Gyoza,AJINOMOTO Apple Gyoza 400g,,,5.50,,
Longdan,Dumpling & Gyoza,Dumpling & Gyoza,AJINOMOTO Beef Gyoza 600g,,,7.50,,
Longdan,Dumpling & Gyoza,Dumpling & Gyoza,AJINOMOTO Chicken & Veg Gyoza 600g,,,7.50,,
Longdan,Dumpling & Gyoza,Dumpling & Gyoza,AJINOMOTO Chicken Katsu Curry Style Gyoza 600g,,,7.50,,
Longdan,Dumpling & Gyoza,Dumpling & Gyoza,AJINOMOTO Chinese Style Hoisin Duck Gyoza 600g,,,8.65,,
Longdan,Dumpling & Gyoza,Dumpling & Gyoza,AJINOMOTO Korean Style Sweet & Spicy Beef Gyoza 600g,,,7.50,,
Longdan,Dumpling & Gyoza,Dumpling & Gyoza,AJINOMOTO Mushroom and Edamame 400g,,,4.60,,
Longdan,Dumpling & Gyoza,Dumpling & Gyoza,AJINOMOTO Oyaki - Shoyu Beef 600g,,,6.84,8.05,15% off
Longdan,Dumpling & Gyoza,Dumpling & Gyoza,AJINOMOTO Oyaki - Vegetable 600g,,,5.87,6.90,15% off
Longdan,Dumpling & Gyoza,Dumpling & Gyoza,AJINOMOTO Pork Gyoza 600g,,,7.50,,
Longdan,Dumpling & Gyoza,Dumpling & Gyoza,AJINOMOTO Prawn Gyoza 600g,,,12.65,,
Longdan,Dumpling & Gyoza,Dumpling & Gyoza,AJINOMOTO Thai Style Red Curry Chicken Gyoza 600g,,,6.38,7.50,15% off
Longdan,Dumpling & Gyoza,Dumpling & Gyoza,AJINOMOTO Vegetable Gyoza 600g,,,7.20,,
Longdan,Dumpling & Gyoza,Dumpling & Gyoza,AJINOMOTO Wakame and Vegetable Gyoza 400g,,,4.60,,
Longdan,Dumpling & Gyoza,Dumpling & Gyoza,CHIMEI 2-Color Mantou Taro 480g,,,6.80,,
Longdan,Dumpling & Gyoza,Dumpling & Gyoza,CHIMEI Gwa Bao/Gua Bao (10pcs) 300g,,,5.55,,
Longdan,Dumpling & Gyoza,Dumpling & Gyoza,CHIMEI Gwa Bao/Gua Bao (6pcs) 360g,,,6.00,,
Longdan,Dumpling & Gyoza,Dumpling & Gyoza,CHIMEI Plain Bun (Mantou) 480g,,,6.80,,
Longdan,Dumpling & Gyoza,Dumpling & Gyoza,CJ BIBIGO Gyoza Dumplings Beef Bulgogi 600g,,,7.50,,
Longdan,Dumpling & Gyoza,Dumpling & Gyoza,CJ BIBIGO Gyoza Dumplings Chicken & Vegetable 600g,,,6.65,,
Longdan,Dumpling & Gyoza,Dumpling & Gyoza,CJ BIBIGO Gyoza Dumplings Pork & Vegetable 600g,,,6.80,,
Longdan,Dumpling & Gyoza,Dumpling & Gyoza,CJ BIBIGO Gyoza Dumplings Shrimp 400g,,,6.90,,
Longdan,Dumpling & Gyoza,Dumpling & Gyoza,CJ BIBIGO Gyoza Dumplings Tofu & Vegetable 600g,,,4.80,,
Longdan,Dumpling & Gyoza,Dumpling & Gyoza,CJ BIBIGO Mandu Dumplings Kimchi & Pork 525g,,,6.80,,
Longdan,Dumpling & Gyoza,Dumpling & Gyoza,CJ BIBIGO Mandu Dumplings Korean BBQ 525g,,,7.50,,
Longdan,Dumpling & Gyoza,Dumpling & Gyoza,CJ BIBIGO Mandu Plant-Based Japchae 350g,,,4.80,,
Longdan,Dumpling & Gyoza,Dumpling & Gyoza,CJ BIBIGO Mandu Plant-Based Kimchi 350g,,,4.80,,
Longdan,Dumpling & Gyoza,Dumpling & Gyoza,CJ BIBIGO Mandu Plant-Based Korean Chive & Vegetable 350g,,,4.80,,
Longdan,Dumpling & Gyoza,Dumpling & Gyoza,CJ BIBIGO Steamed Dumplings Chicken & Vegetable 560g,,,6.65,,
Longdan,Dumpling & Gyoza,Dumpling & Gyoza,CJ BIBIGO Steamed Dumplings Green Chilli 168g,,,3.65,,
Longdan,Dumpling & Gyoza,Dumpling & Gyoza,CJ BIBIGO Steamed Dumplings Kimchi 168g,,,3.65,,
Longdan,Dumpling & Gyoza,Dumpling & Gyoza,CJ BIBIGO Steamed Dumplings Pork & Vegetable 560g,,,6.35,,
Longdan,Dumpling & Gyoza,Dumpling & Gyoza,CJ BIBIGO Steamed Dumplings Steamed Japchae 168g,,,3.65,,
Longdan,Dumpling & Gyoza,Dumpling & Gyoza,EB Seafood Fried Wonton 700g,,,6.35,,
Longdan,Dumpling & Gyoza,Dumpling & Gyoza,EB Shrimp Wonton with Mala Soup 100g,,,3.53,4.15,15% off
