store,category,subcategory,product_name,pack_size,unit_price,price_gbp,was_price_gbp,offer
Sainsbury's Local,Vegetables,Prepared Vegetables,Sainsbury's Broccoli & Cauliflower 240g,240g,£6.88/kg,1.65,,
Sainsbury's Local,Vegetables,Prepared Vegetables,Sainsbury's Carrot Batons 400g,400g,£2.50/kg,1.00,1.30,£0.30 off
Sainsbury's Local,Vegetables,Prepared Vegetables,"Sainsbury's Carrot, Broccoli & Cauliflower 240g",240g,£6.88/kg,1.65,,
Sainsbury's Local,Vegetables,Prepared Vegetables,"Sainsbury's Diced Onions, Inspired to Cook 200g",200g,£4.00/kg,0.80,,
Sainsbury's Local,Vegetables,Prepared Vegetables,Sainsbury's Mediterranean Style Vegetables 400g,400g,£6.88/kg,2.75,,
Sainsbury's Local,Vegetables,Prepared Vegetables,Sainsbury's Mixed Vegetable Stir Fry 325g,300g,£7.00/kg,2.10,,
Sainsbury's Local,Vegetables,Prepared Vegetables,"Sainsbury's Sugar Snaps Peas, Tenderstem Broccoli & Asparagus 200g",200g,£15.50/kg,3.10,,
Sainsbury's Local,Vegetables,Prepared Vegetables,Sainsbury's Sweet & Crunchy Stir Fry 600g,600g,£4.17/kg,2.50,,
Sainsbury's Local,Vegetables,Prepared Vegetables,Sainsbury's Taste the Difference Tenderstem Stir Fry 220g,220g,£12.95/kg,2.85,,
Sainsbury's Local,Vegetables,Tomatoes & Peppers,Red Pepper,1pk,£0.75 each,0.75,,
Sainsbury's Local,Vegetables,Tomatoes & Peppers,Sainsbury's Cherry Tomatoes,330g,£3.03/kg,1.00,,
Sainsbury's Local,Vegetables,Tomatoes & Peppers,Sainsbury's Flavouripe Tomatoes,6pk,£0.18 each,1.10,,
Sainsbury's Local,Vegetables,Tomatoes & Peppers,"Sainsbury's Jubilee Large Vine Tomatoes, Taste the Difference 450g",450g,£5.67/kg,2.55,,
Sainsbury's Local,Vegetables,Tomatoes & Peppers,Sainsbury's Sweet Peppers,3pk,£0.77 each,2.30,,
Sainsbury's Local,Vegetables,Tomatoes & Peppers,Sainsbury's Taste the Difference Baby Sweet Peppers 270g,270g,£9.44/kg,2.55,,
Sainsbury's Local,Vegetables,Tomatoes & Peppers,Sainsbury's Taste the Difference Best of British Vine Tomatoes,250g,£11.20/kg,2.80,,
Sainsbury's Local,Vegetables,Tomatoes & Peppers,Sainsbury's Taste the Difference Majestic Vine Tomatoes,300g,£8.50/kg,2.55,,
Sainsbury's Local,Vegetables,Tomatoes & Peppers,Sainsbury's Taste the Difference Padron Peppers 180g,180g,£10.28/kg,1.85,,
Sainsbury's Local,Vegetables,Tomatoes & Peppers,Sainsbury's Taste the Difference Pomodorino Baby Plum Tomatoes,250g,£8.40/kg,2.10,,
Sainsbury's Local,Vegetables,Tomatoes & Peppers,Sainsbury's Taste the Difference Sweet Pointed Pepper,1pk,£1.00 each,1.00,,
Sainsbury's Local,Vegetables,Tomatoes & Peppers,Sainsbury's Taste the Difference Vittoria Cherry Vine Tomatoes,400g,£9.38/kg,3.75,,
Sainsbury's Local,Vegetables,Tomatoes & Peppers,"Sainsbury's Vittoria Cherry Vine Tomatoes, Taste the Difference 250g",250g,£11.20/kg,2.80,,
Sainsbury's Local,Vegetables,Vegetables,Aubergine,1pk,£1.10 each,1.10,,
Sainsbury's Local,Vegetables,Vegetables,JS Red Onions x3,3pk,£0.47 each,1.40,,
Sainsbury's Local,Vegetables,Vegetables,Large Avocado,1pk,£1.35 each,1.35,,
Sainsbury's Local,Vegetables,Vegetables,Red Pepper,1pk,£0.75 each,0.75,,
Sainsbury's Local,Vegetables,Vegetables,Sainsbury's Avocado,2pk,£1.03 each,2.05,,
Sainsbury's Local,Vegetables,Vegetables,Sainsbury's Baby Button White Mushrooms 200g,200g,£6.50/kg,1.30,,
Sainsbury's Local,Vegetables,Vegetables,Sainsbury's Baby Cucumbers,200g,£6.50/kg,1.30,,
Sainsbury's Local,Vegetables,Vegetables,Sainsbury's Baby Ghost Munchkin Pumpkin,350g,£4.14/kg,1.45,,
Sainsbury's Local,Vegetables,Vegetables,Sainsbury's Babycorn & Sugar Snap Peas,200g,£13.50/kg,2.70,,
Sainsbury's Local,Vegetables,Vegetables,Sainsbury's Baking Sweet Potatoes 500g,500g,£5.00/kg,2.50,,
Sainsbury's Local,Vegetables,Vegetables,Sainsbury's Beansprouts 300g,300g,£3.33/kg,1.00,,
Sainsbury's Local,Vegetables,Vegetables,Sainsbury's British Asparagus Tips 125g,100g,£23.00/kg,2.30,,
Sainsbury's Local,Vegetables,Vegetables,Sainsbury's British Baby Potatoes,1kg,£1.15/kg,1.15,,
Sainsbury's Local,Vegetables,Vegetables,Sainsbury's British Baking Potatoes,4pk,£0.21 each,0.85,,
Sainsbury's Local,Vegetables,Vegetables,"Sainsbury's British Gems New Potatoes, Taste the Difference 750g",750g,£1.03/kg,0.77,1.55,£0.78 off
Sainsbury's Local,Vegetables,Vegetables,Sainsbury's British Munchkin Pumpkin,1pk,£1.45 each,1.45,,
Sainsbury's Local,Vegetables,Vegetables,"Sainsbury's British Sweet Spear Carrots, Taste the Difference 450g",450g,£5.00/kg,2.25,,
Sainsbury's Local,Vegetables,Vegetables,Sainsbury's British White Potatoes,1.25kg,£1.20/kg,1.50,,
Sainsbury's Local,Vegetables,Vegetables,Sainsbury's Broccoli & Cauliflower 240g,240g,£6.88/kg,1.65,,
Sainsbury's Local,Vegetables,Vegetables,Sainsbury's Broccoli Florets 900g,900g,£1.78/kg,1.60,,
Sainsbury's Local,Vegetables,Vegetables,Sainsbury's Brown Onions x3,3pk,£0.40 each,1.20,,
Sainsbury's Local,Vegetables,Vegetables,Sainsbury's Brussels Sprouts,300g,£3.33/kg,1.00,,
Sainsbury's Local,Vegetables,Vegetables,Sainsbury's Carrot Batons 400g,400g,£2.50/kg,1.00,1.30,£0.30 off
Sainsbury's Local,Vegetables,Vegetables,"Sainsbury's Carrot, Broccoli & Cauliflower 240g",240g,£6.88/kg,1.65,,
Sainsbury's Local,Vegetables,Vegetables,Sainsbury's Carrots,500g,£1.00/kg,0.50,,
Sainsbury's Local,Vegetables,Vegetables,Sainsbury's Cauliflower,1pk,£1.50 each,1.50,,
Sainsbury's Local,Vegetables,Vegetables,Sainsbury's Celery,1pk,£0.85 each,0.85,,
Sainsbury's Local,Vegetables,Vegetables,Sainsbury's Chantenay Carrots 400g,400g,£2.88/kg,1.15,,
Sainsbury's Local,Vegetables,Vegetables,Sainsbury's Cherry Tomatoes,330g,£3.03/kg,1.00,,
Sainsbury's Local,Vegetables,Vegetables,Sainsbury's Closed Cup Chestnut Mushrooms 300g,300g,£5.00/kg,1.50,,
Sainsbury's Local,Vegetables,Vegetables,Sainsbury's Closed Cup White Mushrooms 300g,300g,£3.33/kg,1.00,,
Sainsbury's Local,Vegetables,Vegetables,Sainsbury's Cooked Beetroot in Natural Juices 250g,250g,£4.20/kg,1.05,,
Sainsbury's Local,Vegetables,Vegetables,Sainsbury's Courgettes 500g,500g,£4.00/kg,2.00,,
Sainsbury's Local,Vegetables,Vegetables,Sainsbury's Curly Leaf Kale,200g,£6.25/kg,1.25,,
Sainsbury's Local,Vegetables,Vegetables,"Sainsbury's Diced Onions, Inspired to Cook 200g",200g,£4.00/kg,0.80,,
Sainsbury's Local,Vegetables,Vegetables,Sainsbury's Edamame Beans 175g,175g,£14.86/kg,2.60,,
Sainsbury's Local,Vegetables,Vegetables,Sainsbury's Fine Beans 120g C,120g,£11.25/kg,1.35,,
Sainsbury's Local,Vegetables,Vegetables,Sainsbury's Finger Chillies 80g,80g,£16.25/kg,1.30,,
Sainsbury's Local,Vegetables,Vegetables,Sainsbury's Flavouripe Tomatoes,6pk,£0.18 each,1.10,,
Sainsbury's Local,Vegetables,Vegetables,Sainsbury's Ginger 100g,100g,£15.00/kg,1.50,,
Sainsbury's Local,Vegetables,Vegetables,"Sainsbury's Jubilee Large Vine Tomatoes, Taste the Difference 450g",450g,£5.67/kg,2.55,,
Sainsbury's Local,Vegetables,Vegetables,Sainsbury's Large Cucumber,1pk,£1.20 each,1.20,,
Sainsbury's Local,Vegetables,Vegetables,Sainsbury's Large Flat White Mushrooms 250g,250g,£5.60/kg,1.40,,
Sainsbury's Local,Vegetables,Vegetables,Sainsbury's Large Garlic,1pk,£0.60 each,0.60,,
Sainsbury's Local,Vegetables,Vegetables,Sainsbury's Leeks 500g,500g,£3.80/kg,1.90,,
Sainsbury's Local,Vegetables,Vegetables,Sainsbury's Mediterranean Style Vegetables 400g,400g,£6.88/kg,2.75,,
Sainsbury's Local,Vegetables,Vegetables,Sainsbury's Mixed Chillies 80g,80g,£8.75/kg,0.70,,
Sainsbury's Local,Vegetables,Vegetables,Sainsbury's Mixed Vegetable Stir Fry 325g,300g,£7.00/kg,2.10,,
Sainsbury's Local,Vegetables,Vegetables,Sainsbury's Pak Choi 250g,250g,£5.00/kg,1.25,1.75,£0.50 off
Sainsbury's Local,Vegetables,Vegetables,Sainsbury's Parsley 6g,6g,£208.33/kg,1.25,,
Sainsbury's Local,Vegetables,Vegetables,Sainsbury's Parsnips 500g,500g,£1.70/kg,0.85,,
Sainsbury's Local,Vegetables,Vegetables,Sainsbury's SO Organic Broccoli,300g,£5.33/kg,1.60,,
Sainsbury's Local,Vegetables,Vegetables,Sainsbury's SO Organic Carrots 750g,750g,£2.20/kg,1.65,,
Sainsbury's Local,Vegetables,Vegetables,Sainsbury's SO Organic Celery,1pk,£1.80 each,1.80,,
Sainsbury's Local,Vegetables,Vegetables,Sainsbury's SO Organic White Mushrooms 300g,300g,£6.00/kg,1.80,,
Sainsbury's Local,Vegetables,Vegetables,"Sainsbury's Shiitake Mushrooms, Taste the Difference",120g,£17.50/kg,2.10,,
Sainsbury's Local,Vegetables,Vegetables,Sainsbury's Spring Onions,1pk,£0.85 each,0.85,,
Sainsbury's Local,Vegetables,Vegetables,"Sainsbury's Sugar Snaps Peas, Tenderstem Broccoli & Asparagus 200g",200g,£15.50/kg,3.10,,
Sainsbury's Local,Vegetables,Vegetables,Sainsbury's Swede 525g,1pk,£1.43/kg,0.75,,
Sainsbury's Local,Vegetables,Vegetables,Sainsbury's Sweet & Crunchy Stir Fry 600g,600g,£4.17/kg,2.50,,
Sainsbury's Local,Vegetables,Vegetables,Sainsbury's Sweet Peppers,3pk,£0.77 each,2.30,,
Sainsbury's Local,Vegetables,Vegetables,Sainsbury's Sweetcorn Cobettes x4,4pk,£0.36 each,1.45,,
Sainsbury's Local,Vegetables,Vegetables,Sainsbury's Sweetheart Cabbage,1pk,£0.95 each,0.95,,
Sainsbury's Local,Vegetables,Vegetables,Sainsbury's Taste the Difference Baby Sweet Peppers 270g,270g,£9.44/kg,2.55,,
Sainsbury's Local,Vegetables,Vegetables,Sainsbury's Taste the Difference Best of British Vine Tomatoes,250g,£11.20/kg,2.80,,
Sainsbury's Local,Vegetables,Vegetables,Sainsbury's Taste the Difference Echalion Shallots,400g,£5.13/kg,2.05,,
Sainsbury's Local,Vegetables,Vegetables,Sainsbury's Taste the Difference Majestic Vine Tomatoes,300g,£8.50/kg,2.55,,
Sainsbury's Local,Vegetables,Vegetables,Sainsbury's Taste the Difference Padron Peppers 180g,180g,£10.28/kg,1.85,,
Sainsbury's Local,Vegetables,Vegetables,Sainsbury's Taste the Difference Pomodorino Baby Plum Tomatoes,250g,£8.40/kg,2.10,,
Sainsbury's Local,Vegetables,Vegetables,Sainsbury's Taste the Difference Sweet Pointed Pepper,1pk,£1.00 each,1.00,,
Sainsbury's Local,Vegetables,Vegetables,Sainsbury's Taste the Difference Tenderstem Stir Fry 220g,220g,£12.95/kg,2.85,,
Sainsbury's Local,Vegetables,Vegetables,Sainsbury's Taste the Difference Vittoria Cherry Vine Tomatoes,400g,£9.38/kg,3.75,,
Sainsbury's Local,Vegetables,Vegetables,Sainsbury's Taste the Difference Vivaldi Baking Potatoes,4pk,£0.56 each,2.25,,
Sainsbury's Local,Vegetables,Vegetables,Sainsbury's Tenderstem Broccoli 200g,200g,£9.50/kg,1.90,,
Sainsbury's Local,Vegetables,Vegetables,"Sainsbury's Vittoria Cherry Vine Tomatoes, Taste the Difference 250g",250g,£11.20/kg,2.80,,
Sainsbury's Local,Vegetables,Vegetables,Sainsbury's White Cabbage,1pk,£1.20 each,1.20,,
Sainsbury's Local,Vegetables,Vegetables,Sainsbury's Whole Cucumber,1pk,£1.05 each,1.05,,
Sainsbury's Local,"Water, Soft Drinks, Mixers",Cola,Coca-Cola Cherry 1.75L Bottle,1.75L,£2.09/L,3.65,,
Sainsbury's Local,"Water, Soft Drinks, Mixers",Cola,Coca-Cola Cherry 500ml Bottle,500ml,£5.20/L,2.60,,
Sainsbury's Local,"Water, Soft Drinks, Mixers",Cola,Coca-Cola Original Taste 1.75L Bottle,1.75L,£2.11/L,3.70,,
Sainsbury's Local,"Water, Soft Drinks, Mixers",Cola,Coca-Cola Original Taste 330ml Can,330ml,£5.30/L,1.75,,
Sainsbury's Local,"Water, Soft Drinks, Mixers",Cola,Coca-Cola Original Taste 4 x 250ml Glass Bottles,4pk,£7.05/L,7.05,,
Sainsbury's Local,"Water, Soft Drinks, Mixers",Cola,Coca-Cola Original Taste 500ml Bottle,500ml,£5.40/L,2.70,,
Sainsbury's Local,"Water, Soft Drinks, Mixers",Cola,Coca-Cola Original Taste 500ml Superfan Can,500ml,£5.00/L,2.50,,
Sainsbury's Local,"Water, Soft Drinks, Mixers",Cola,Coca-Cola Original Taste 8 x 330ml Cans,8pk,£2.95/L,7.80,,
Sainsbury's Local,"Water, Soft Drinks, Mixers",Cola,Coca-Cola Zero Sugar 2L Bottle,2L,£0.88/L,1.75,2.75,£1 off
Sainsbury's Local,"Water, Soft Drinks, Mixers",Cola,Coca-Cola Zero Sugar 330ml Can,330ml,£4.85/L,1.60,,
Sainsbury's Local,"Water, Soft Drinks, Mixers",Cola,Coca-Cola Zero Sugar 500ml Bottle,500ml,£4.60/L,2.30,,
Sainsbury's Local,"Water, Soft Drinks, Mixers",Cola,Coca-Cola Zero Sugar 500ml Superfan Can,500ml,£4.60/L,2.30,,
Sainsbury's Local,"Water, Soft Drinks, Mixers",Cola,Coca-Cola Zero Sugar Cherry 500ml Bottle,500ml,£4.70/L,2.35,,
Sainsbury's Local,"Water, Soft Drinks, Mixers",Cola,Coca-Cola Zero sugar 8 x 330ml,2.64L,£2.67/L,7.05,,
Sainsbury's Local,"Water, Soft Drinks, Mixers",Cola,Diet Coke 330ml,330ml,£4.85/L,1.60,,
Sainsbury's Local,"Water, Soft Drinks, Mixers",Cola,Diet Coke Cherry Cola 500ml Bottle,500ml,£4.60/L,2.30,,
Sainsbury's Local,"Water, Soft Drinks, Mixers",Cola,Diet Coke Cola 18 x 330ml Cans,18pk,£2.17/L,12.90,,
Sainsbury's Local,"Water, Soft Drinks, Mixers",Cola,Diet Coke Cola 2L Bottle,2L,£0.88/L,1.75,2.75,£1 off
Sainsbury's Local,"Water, Soft Drinks, Mixers",Cola,Diet Coke Cola 4 x 250ml Glass Bottles,4pk,£6.50/L,6.50,,
Sainsbury's Local,"Water, Soft Drinks, Mixers",Cola,Diet Coke Cola 500ml Bottle,500ml,£4.60/L,2.30,,
Sainsbury's Local,"Water, Soft Drinks, Mixers",Cola,Diet Coke Cola 8 x 330ml Cans,8pk,£1.42/L,3.75,5.75,£2 off
Sainsbury's Local,"Water, Soft Drinks, Mixers",Cola,Diet Coke Cola Superfan 500ml Can,500ml,£4.60/L,2.30,,
Sainsbury's Local,"Water, Soft Drinks, Mixers",Cola,Pepsi 2 litres,2L,£1.53/L,3.05,,
Sainsbury's Local,"Water, Soft Drinks, Mixers",Cola,Pepsi 500ml,500ml,£4.70/L,2.35,,
Sainsbury's Local,"Water, Soft Drinks, Mixers",Cola,Pepsi Max 12 x 330ml,12pk,£1.97/L,7.80,,
Sainsbury's Local,"Water, Soft Drinks, Mixers",Cola,Pepsi Max 15 x 330ml,15pk,£1.77/L,8.75,,
Sainsbury's Local,"Water, Soft Drinks, Mixers",Cola,Pepsi Max 2 Litres,2L,£1.53/L,3.05,,
Sainsbury's Local,"Water, Soft Drinks, Mixers",Cola,Pepsi Max 330ml,330ml,£4.70/L,1.55,,
Sainsbury's Local,"Water, Soft Drinks, Mixers",Cola,Pepsi Max 500ml,500ml,£4.60/L,2.30,,
Sainsbury's Local,"Water, Soft Drinks, Mixers",Cola,Pepsi Max 8 x 330ml,8pk,£1.42/L,3.75,5.50,£1.75 off
Sainsbury's Local,"Water, Soft Drinks, Mixers",Cola,Pepsi Max Cherry 2 Litres,2L,£1.53/L,3.05,,
Sainsbury's Local,"Water, Soft Drinks, Mixers",Cola,Pepsi Max Cherry 500ml,500ml,£4.70/L,2.35,,
Sainsbury's Local,"Water, Soft Drinks, Mixers",Cola,Pepsi Max Cherry 8 x 330ml,8pk,£1.42/L,3.75,5.50,£1.75 off
Sainsbury's Local,"Water, Soft Drinks, Mixers",Cola,Pepsi Max Lime 500ml,500ml,£4.70/L,2.35,,
Sainsbury's Local,"Water, Soft Drinks, Mixers",Fizzy & Soft Drinks,Appletiser Sparkling Apple Juice 250ml Can,250ml,£6.80/L,1.70,,
Sainsbury's Local,"Water, Soft Drinks, Mixers",Fizzy & Soft Drinks,Appletiser Sparkling Apple Juice 750ml Glass Bottle,750ml,£6.87/L,5.15,,
Sainsbury's Local,"Water, Soft Drinks, Mixers",Fizzy & Soft Drinks,Capri Sun Orange 4 x 200ml,4pk,£3.31/L,2.65,,
Sainsbury's Local,"Water, Soft Drinks, Mixers",Fizzy & Soft Drinks,Capri-Sun Orange 330ml,330ml,£5.15/L,1.70,,
Sainsbury's Local,"Water, Soft Drinks, Mixers",Fizzy & Soft Drinks,Dr Pepper 2L Bottle,2L,£1.40/L,2.80,,
Sainsbury's Local,"Water, Soft Drinks, Mixers",Fizzy & Soft Drinks,Dr Pepper 500ml Bottle,500ml,£4.60/L,2.30,,
Sainsbury's Local,"Water, Soft Drinks, Mixers",Fizzy & Soft Drinks,Dr Pepper 8 x 330ml Cans,8pk,£2.03/L,5.35,,
Sainsbury's Local,"Water, Soft Drinks, Mixers",Fizzy & Soft Drinks,FEVER-TREE Premium Refreshingly Light Ginger Beer 500ml,500ml,£3.60/L,1.80,2.50,£0.70 off
Sainsbury's Local,"Water, Soft Drinks, Mixers",Fizzy & Soft Drinks,Fanta Fruit Twist 2L Bottle,2L,£1.40/L,2.80,,
Sainsbury's Local,"Water, Soft Drinks, Mixers",Fizzy & Soft Drinks,Fanta Fruit Twist 500ml Bottle,500ml,£4.60/L,2.30,,
Sainsbury's Local,"Water, Soft Drinks, Mixers",Fizzy & Soft Drinks,Fanta Orange 500ml Bottle,500ml,£4.60/L,2.30,,
Sainsbury's Local,"Water, Soft Drinks, Mixers",Fizzy & Soft Drinks,Fanta Orange Zero 2L Bottle,2L,£1.40/L,2.80,,
Sainsbury's Local,"Water, Soft Drinks, Mixers",Fizzy & Soft Drinks,Fanta Orange Zero 8 x 330ml Cans,8pk,£1.84/L,4.85,,
Sainsbury's Local,"Water, Soft Drinks, Mixers",Fizzy & Soft Drinks,Harry Brompton's London's Peach Iced Tea 500ml,500ml,£4.00/L,2.00,,
Sainsbury's Local,"Water, Soft Drinks, Mixers",Fizzy & Soft Drinks,Irn-Bru 2 Litre,2L,£1.30/L,2.60,,
Sainsbury's Local,"Water, Soft Drinks, Mixers",Fizzy & Soft Drinks,Irn-Bru 500ml,500ml,£4.70/L,2.35,,
Sainsbury's Local,"Water, Soft Drinks, Mixers",Fizzy & Soft Drinks,J2O Orange & Passion Fruit Still 4 x 250ml,4pk,£4.65/L,4.65,,
Sainsbury's Local,"Water, Soft Drinks, Mixers",Fizzy & Soft Drinks,J2O Still Orange & Passion Fruit 4 x 275ml,4pk,£6.23/L,6.85,,
Sainsbury's Local,"Water, Soft Drinks, Mixers",Fizzy & Soft Drinks,Lipton Lemon Ice Tea 1.25L,1.25L,£2.36/L,2.95,,
Sainsbury's Local,"Water, Soft Drinks, Mixers",Fizzy & Soft Drinks,Lipton Lemon Ice Tea 500ml,500ml,£4.70/L,2.35,,
Sainsbury's Local,"Water, Soft Drinks, Mixers",Fizzy & Soft Drinks,Lipton Mango Ice Tea 1.25L,1.25L,£2.36/L,2.95,,
Sainsbury's Local,"Water, Soft Drinks, Mixers",Fizzy & Soft Drinks,Lipton Peach Ice Tea 1.25L,1.25L,£2.36/L,2.95,,
Sainsbury's Local,"Water, Soft Drinks, Mixers",Fizzy & Soft Drinks,Lipton Peach Ice Tea 500ml,500ml,£4.70/L,2.35,,
Sainsbury's Local,"Water, Soft Drinks, Mixers",Fizzy & Soft Drinks,Moju Extra Strength Ginger 60ml,60ml,£53.33/L,3.20,,
Sainsbury's Local,"Water, Soft Drinks, Mixers",Fizzy & Soft Drinks,Moju Fresh Root Ginger 60ml,60ml,£45.00/L,2.70,,
Sainsbury's Local,"Water, Soft Drinks, Mixers",Fizzy & Soft Drinks,Moju Fresh Root Ginger 7x Shots 420ml,420ml,£17.74/L,7.45,,
Sainsbury's Local,"Water, Soft Drinks, Mixers",Fizzy & Soft Drinks,Moju Fresh Root Turmeric 7x Shots 420ml,420ml,£17.74/L,7.45,,
Sainsbury's Local,"Water, Soft Drinks, Mixers",Fizzy & Soft Drinks,Moju Hot Mango Immunity 60ml,60ml,£45.00/L,2.70,,
Sainsbury's Local,"Water, Soft Drinks, Mixers",Fizzy & Soft Drinks,Oasis Summer Fruits 500ml Bottle,500ml,£4.90/L,2.45,,
Sainsbury's Local,"Water, Soft Drinks, Mixers",Fizzy & Soft Drinks,Old Jamaica Regular Ginger Beer 2L,2L,£1.30/L,2.60,,
Sainsbury's Local,"Water, Soft Drinks, Mixers",Fizzy & Soft Drinks,Orangina Sparkling Orange Soft Drink 420ml,420ml,£4.76/L,2.00,,
Sainsbury's Local,"Water, Soft Drinks, Mixers",Fizzy & Soft Drinks,Poppi Raspberry Rose Soda 4 x 330ml,4pk,£4.55/L,6.00,,
Sainsbury's Local,"Water, Soft Drinks, Mixers",Fizzy & Soft Drinks,Poppi Strawberry Lemon Soda 330ml,330ml,£6.06/L,2.00,,
Sainsbury's Local,"Water, Soft Drinks, Mixers",Fizzy & Soft Drinks,Poppi Strawberry Lemon Soda 4 x 330ml,4pk,£4.55/L,6.00,,
Sainsbury's Local,"Water, Soft Drinks, Mixers",Fizzy & Soft Drinks,Poppi Wild Berry Soda 330ml,330ml,£6.06/L,2.00,,
Sainsbury's Local,"Water, Soft Drinks, Mixers",Fizzy & Soft Drinks,Poppi Wild Berry Soda 4 x 330ml,4pk,£4.55/L,6.00,,
Sainsbury's Local,"Water, Soft Drinks, Mixers",Fizzy & Soft Drinks,Ribena Blackcurrant Juice Drink No Added Sugar 500ml,500ml,£4.00/L,2.00,,
Sainsbury's Local,"Water, Soft Drinks, Mixers",Fizzy & Soft Drinks,Robinsons Fruit Shoot Apple & Blackcurrant 4 x 200ml,4pk,£4.00/L,3.20,,
Sainsbury's Local,"Water, Soft Drinks, Mixers",Fizzy & Soft Drinks,Robinsons Raspberry & Apple 500ml,500ml,£4.20/L,2.10,,
Sainsbury's Local,"Water, Soft Drinks, Mixers",Fizzy & Soft Drinks,Rubicon Sparkling Lychee 330ml,330ml,£3.18/L,1.05,,
Sainsbury's Local,"Water, Soft Drinks, Mixers",Fizzy & Soft Drinks,Rubicon Sparkling Mango 330ml,330ml,£3.18/L,1.05,,
Sainsbury's Local,"Water, Soft Drinks, Mixers",Fizzy & Soft Drinks,Rubicon Sparkling Mango 500ml,500ml,£4.90/L,2.45,,
Sainsbury's Local,"Water, Soft Drinks, Mixers",Fizzy & Soft Drinks,Rubicon Sparkling Passion 330ml,330ml,£3.18/L,1.05,,
Sainsbury's Local,"Water, Soft Drinks, Mixers",Fizzy & Soft Drinks,Sainsbury's Diet Lemonade 2L,2L,£0.43/L,0.85,,
Sainsbury's Local,"Water, Soft Drinks, Mixers",Fizzy & Soft Drinks,Sainsbury's Ginger Ale 1L,1L,£1.00/L,1.00,,
Sainsbury's Local,"Water, Soft Drinks, Mixers",Fizzy & Soft Drinks,Shloer White Grape Sparkling Juice Drink 750 ml,750ml,£4.87/L,3.65,,
Sainsbury's Local,"Water, Soft Drinks, Mixers",Fizzy & Soft Drinks,Tango Apple Sugar Free 2 Litres,2L,£1.20/L,2.40,,
Sainsbury's Local,"Water, Soft Drinks, Mixers",Fizzy & Soft Drinks,Tango Orange 500ml,500ml,£4.60/L,2.30,,
Sainsbury's Local,"Water, Soft Drinks, Mixers",Fizzy & Soft Drinks,The Turmeric Co. Raw Turmeric & Ginger 60ml,60ml,£45.00/L,2.70,,
Sainsbury's Local,"Water, Soft Drinks, Mixers",Fizzy & Soft Drinks,The Turmeric Co. Vitamin C + D3 60ml,60ml,£45.00/L,2.70,,
Sainsbury's Local,"Water, Soft Drinks, Mixers",Fizzy & Soft Drinks,Trip Elderflower Mint 250ml,250ml,£10.40/L,2.60,,
Sainsbury's Local,"Water, Soft Drinks, Mixers",Fizzy & Soft Drinks,Twinings Refresh Juicy Raspberry Lemonade with Hibiscus Sparkling Tea 250ml,250ml,£9.20/L,2.30,,
Sainsbury's Local,"Water, Soft Drinks, Mixers",Fizzy & Soft Drinks,Vimto,2L,£0.98/L,1.95,,
Sainsbury's Local,"Water, Soft Drinks, Mixers",Fizzy & Soft Drinks,Vimto 500ml,500ml,£3.50/L,1.75,,
Sainsbury's Local,"Water, Soft Drinks, Mixers",Fizzy & Soft Drinks,Vit Hit Lean & Green Apple + Elderflower 500ml,500ml,£4.40/L,2.20,,
Sainsbury's Local,"Water, Soft Drinks, Mixers",Fizzy & Soft Drinks,"Vit Hit Perform Orange, Mango + Passion Fruit 500ml",500ml,£4.40/L,2.20,,
Sainsbury's Local,"Water, Soft Drinks, Mixers",Fizzy & Soft Drinks,Vita Coco Extra Coconut 1L,1L,£3.00/L,3.00,4.40,£1.40 off
Sainsbury's Local,"Water, Soft Drinks, Mixers",Fizzy & Soft Drinks,Vita Coco Extra Coconut 500ml,500ml,£5.50/L,2.75,,
Sainsbury's Local,"Water, Soft Drinks, Mixers",Fizzy & Soft Drinks,Vita Coco The Original Coconut Water 1L,1L,£5.15/L,5.15,,
Sainsbury's Local,"Water, Soft Drinks, Mixers",Fizzy & Soft Drinks,Vita Coco The Original Coconut Water 500ml,500ml,£5.50/L,2.75,,
Sainsbury's Local,"Water, Soft Drinks, Mixers",Fizzy & Soft Drinks,"innocent Mango, Coconut Milk, Apple, Ginger Super Smoothie 300ml",300ml,£10.50/L,3.15,,
Sainsbury's Local,"Water, Soft Drinks, Mixers",Iced Coffee & Milk Drinks,Arctic Coffee Café Latte 330ml,330ml,£3.94/L,1.30,,
Sainsbury's Local,"Water, Soft Drinks, Mixers",Iced Coffee & Milk Drinks,Arctic Coffee Caramel Latte 330ml,330ml,£3.94/L,1.30,,
Sainsbury's Local,"Water, Soft Drinks, Mixers",Iced Coffee & Milk Drinks,Emmi Caffè Latte Skinny 370ml,370ml,£9.59/L,3.55,,
Sainsbury's Local,"Water, Soft Drinks, Mixers",Iced Coffee & Milk Drinks,Emmi Cappuccino Caffè Latte 370ml,370ml,£9.59/L,3.55,,
